count,label,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
1,6,0.0,0.0,-0.17843866171003717,-0.04460966542750929,-0.34572490706319703,-0.1412639405204461,-0.48698884758364314,-0.19330855018587362,-0.6171003717472119,-0.20817843866171004,-0.23048327137546468,-0.45353159851301117,-0.30855018587360594,-0.6394052044609665,-0.35687732342007433,-0.7620817843866171,-0.3940520446096654,-0.8698884758364313,-0.11895910780669144,-0.483271375464684,-0.1524163568773234,-0.7174721189591078,-0.17100371747211895,-0.8736059479553904,-0.18587360594795538,-1.0,-0.007434944237918215,-0.4646840148698885,-0.01858736059479554,-0.6654275092936803,-0.02973977695167286,-0.8066914498141264,-0.040892193308550186,-0.929368029739777,0.10037174721189591,-0.41263940520446096,0.15985130111524162,-0.5762081784386617,0.20074349442379183,-0.6914498141263941,0.22676579925650558,-0.7992565055762082
1,6,0.0,0.0,-0.17537313432835822,-0.04477611940298507,-0.332089552238806,-0.1417910447761194,-0.4664179104477612,-0.20149253731343283,-0.5932835820895522,-0.22388059701492538,-0.22388059701492538,-0.458955223880597,-0.30223880597014924,-0.6455223880597015,-0.34701492537313433,-0.7611940298507462,-0.3843283582089552,-0.8694029850746269,-0.11567164179104478,-0.48507462686567165,-0.1455223880597015,-0.7164179104477612,-0.16417910447761194,-0.8694029850746269,-0.1828358208955224,-1.0,-0.007462686567164179,-0.4664179104477612,-0.022388059701492536,-0.6529850746268657,-0.041044776119402986,-0.7835820895522388,-0.06343283582089553,-0.8992537313432836,0.10074626865671642,-0.41044776119402987,0.15671641791044777,-0.5708955223880597,0.19402985074626866,-0.6865671641791045,0.22388059701492538,-0.7947761194029851
1,6,0.0,0.0,-0.17045454545454544,-0.041666666666666664,-0.32196969696969696,-0.15151515151515152,-0.44696969696969696,-0.22348484848484848,-0.571969696969697,-0.25,-0.22348484848484848,-0.4583333333333333,-0.29924242424242425,-0.6477272727272727,-0.3446969696969697,-0.7689393939393939,-0.3787878787878788,-0.8787878787878788,-0.11742424242424243,-0.48484848484848486,-0.14393939393939395,-0.7159090909090909,-0.16287878787878787,-0.8712121212121212,-0.18181818181818182,-1.0,-0.011363636363636364,-0.4659090909090909,-0.03409090909090909,-0.6401515151515151,-0.07196969696969698,-0.7424242424242424,-0.10606060606060606,-0.8371212121212122,0.09848484848484848,-0.4128787878787879,0.14772727272727273,-0.5757575757575758,0.1893939393939394,-0.6856060606060606,0.22348484848484848,-0.7954545454545454
1,6,0.0,0.0,-0.155893536121673,-0.04182509505703422,-0.30038022813688214,-0.1520912547528517,-0.41064638783269963,-0.22813688212927757,-0.5361216730038023,-0.25475285171102663,-0.21673003802281368,-0.4600760456273764,-0.28517110266159695,-0.6463878326996197,-0.3269961977186312,-0.7680608365019012,-0.3650190114068441,-0.8745247148288974,-0.11406844106463879,-0.4790874524714829,-0.13307984790874525,-0.7072243346007605,-0.1482889733840304,-0.8669201520912547,-0.1634980988593156,-1.0,-0.011406844106463879,-0.45627376425855515,-0.045627376425855515,-0.6197718631178707,-0.11026615969581749,-0.7072243346007605,-0.16730038022813687,-0.7908745247148289,0.09505703422053231,-0.40304182509505704,0.1444866920152091,-0.5665399239543726,0.18250950570342206,-0.6768060836501901,0.21292775665399238,-0.7908745247148289
1,6,0.0,0.0,-0.1520912547528517,-0.03802281368821293,-0.2813688212927757,-0.1596958174904943,-0.3840304182509506,-0.23574144486692014,-0.5019011406844106,-0.2623574144486692,-0.20152091254752852,-0.44866920152091255,-0.27756653992395436,-0.6463878326996197,-0.3193916349809886,-0.7718631178707225,-0.35361216730038025,-0.8783269961977186,-0.10646387832699619,-0.46387832699619774,-0.12547528517110265,-0.7034220532319392,-0.1482889733840304,-0.8631178707224335,-0.1634980988593156,-1.0,-0.0076045627376425855,-0.44106463878326996,-0.034220532319391636,-0.5893536121673004,-0.10646387832699619,-0.6311787072243346,-0.16730038022813687,-0.6730038022813688,0.09125475285171103,-0.39543726235741444,0.12927756653992395,-0.55893536121673,0.16730038022813687,-0.6730038022813688,0.19391634980988592,-0.7870722433460076
1,6,0.0,0.0,-0.15151515151515152,-0.03409090909090909,-0.2727272727272727,-0.16287878787878787,-0.35984848484848486,-0.23863636363636365,-0.4734848484848485,-0.2840909090909091,-0.19696969696969696,-0.45075757575757575,-0.2727272727272727,-0.6590909090909091,-0.3068181818181818,-0.7803030303030303,-0.3333333333333333,-0.8825757575757576,-0.10227272727272728,-0.4621212121212121,-0.11363636363636363,-0.7045454545454546,-0.13636363636363635,-0.8712121212121212,-0.1553030303030303,-1.0,-0.007575757575757576,-0.4356060606060606,-0.06060606060606061,-0.5833333333333334,-0.16287878787878787,-0.5757575757575758,-0.24242424242424243,-0.5681818181818182,0.08333333333333333,-0.3939393939393939,0.11363636363636363,-0.5643939393939394,0.14015151515151514,-0.678030303030303,0.16287878787878787,-0.7916666666666666
1,6,0.0,0.0,-0.1553030303030303,-0.041666666666666664,-0.26515151515151514,-0.16287878787878787,-0.3446969696969697,-0.24242424242424243,-0.45075757575757575,-0.29924242424242425,-0.1893939393939394,-0.44696969696969696,-0.26136363636363635,-0.6590909090909091,-0.30303030303030304,-0.7803030303030303,-0.32954545454545453,-0.8787878787878788,-0.10227272727272728,-0.45454545454545453,-0.11742424242424243,-0.696969696969697,-0.14393939393939395,-0.8636363636363636,-0.16287878787878787,-1.0,-0.011363636363636364,-0.42803030303030304,-0.08712121212121213,-0.5643939393939394,-0.2159090909090909,-0.5416666666666666,-0.3106060606060606,-0.5189393939393939,0.07575757575757576,-0.38636363636363635,0.10227272727272728,-0.5606060606060606,0.125,-0.6742424242424242,0.14393939393939395,-0.7878787878787878
1,6,0.0,0.0,-0.14671814671814673,-0.03861003861003861,-0.25096525096525096,-0.17374517374517376,-0.3204633204633205,-0.2702702702702703,-0.416988416988417,-0.3359073359073359,-0.19305019305019305,-0.4362934362934363,-0.2625482625482625,-0.6602316602316602,-0.30115830115830117,-0.7876447876447876,-0.33204633204633205,-0.8957528957528957,-0.10810810810810811,-0.4517374517374517,-0.13513513513513514,-0.6988416988416989,-0.16216216216216217,-0.861003861003861,-0.18146718146718147,-1.0,-0.019305019305019305,-0.43243243243243246,-0.10424710424710425,-0.5598455598455598,-0.2277992277992278,-0.5019305019305019,-0.3204633204633205,-0.4517374517374517,0.0694980694980695,-0.3938223938223938,0.09266409266409266,-0.5714285714285714,0.10810810810810811,-0.6872586872586872,0.11969111969111969,-0.803088803088803
1,6,0.0,0.0,-0.15748031496062992,-0.04330708661417323,-0.25196850393700787,-0.17716535433070865,-0.3228346456692913,-0.2755905511811024,-0.4094488188976378,-0.35826771653543305,-0.19291338582677164,-0.43700787401574803,-0.2637795275590551,-0.6614173228346457,-0.3031496062992126,-0.7913385826771654,-0.3346456692913386,-0.9015748031496063,-0.1062992125984252,-0.44881889763779526,-0.13385826771653545,-0.7007874015748031,-0.16535433070866143,-0.8582677165354331,-0.1889763779527559,-1.0,-0.01968503937007874,-0.4251968503937008,-0.11023622047244094,-0.5433070866141733,-0.23228346456692914,-0.4448818897637795,-0.31496062992125984,-0.3661417322834646,0.06299212598425197,-0.38976377952755903,0.07874015748031496,-0.5708661417322834,0.09055118110236221,-0.6850393700787402,0.0984251968503937,-0.8070866141732284
1,6,0.0,0.0,-0.15810276679841898,-0.039525691699604744,-0.25296442687747034,-0.18181818181818182,-0.3241106719367589,-0.2845849802371542,-0.4031620553359684,-0.3675889328063241,-0.19367588932806323,-0.43478260869565216,-0.25691699604743085,-0.6640316205533597,-0.2924901185770751,-0.7944664031620553,-0.3241106719367589,-0.9051383399209486,-0.1067193675889328,-0.4505928853754941,-0.13438735177865613,-0.6996047430830039,-0.16996047430830039,-0.857707509881423,-0.1976284584980237,-1.0,-0.019762845849802372,-0.4268774703557312,-0.11462450592885376,-0.541501976284585,-0.23715415019762845,-0.43873517786561267,-0.31620553359683795,-0.35968379446640314,0.05928853754940711,-0.38735177865612647,0.06719367588932806,-0.5731225296442688,0.07114624505928854,-0.691699604743083,0.07905138339920949,-0.8142292490118577
1,6,0.0,0.0,-0.15476190476190477,-0.047619047619047616,-0.25396825396825395,-0.19444444444444445,-0.31746031746031744,-0.30158730158730157,-0.3968253968253968,-0.38095238095238093,-0.19047619047619047,-0.44047619047619047,-0.25396825396825395,-0.6666666666666666,-0.29365079365079366,-0.7936507936507936,-0.32142857142857145,-0.9087301587301587,-0.10317460317460317,-0.45634920634920634,-0.1349206349206349,-0.7063492063492064,-0.1746031746031746,-0.8611111111111112,-0.20238095238095238,-1.0,-0.015873015873015872,-0.4365079365079365,-0.11507936507936507,-0.5476190476190477,-0.23412698412698413,-0.4444444444444444,-0.30952380952380953,-0.36507936507936506,0.06349206349206349,-0.4007936507936508,0.06746031746031746,-0.5833333333333334,0.06746031746031746,-0.7023809523809523,0.06746031746031746,-0.8214285714285714
1,6,0.0,0.0,-0.15476190476190477,-0.04365079365079365,-0.25,-0.19444444444444445,-0.30952380952380953,-0.30158730158730157,-0.39285714285714285,-0.38492063492063494,-0.1865079365079365,-0.44047619047619047,-0.25,-0.6666666666666666,-0.2857142857142857,-0.7936507936507936,-0.31746031746031744,-0.9047619047619048,-0.10317460317460317,-0.45634920634920634,-0.1349206349206349,-0.7063492063492064,-0.1746031746031746,-0.8611111111111112,-0.20238095238095238,-1.0,-0.015873015873015872,-0.4365079365079365,-0.11507936507936507,-0.5476190476190477,-0.2261904761904762,-0.44047619047619047,-0.2976190476190476,-0.3611111111111111,0.06349206349206349,-0.4007936507936508,0.06349206349206349,-0.5833333333333334,0.06349206349206349,-0.6984126984126984,0.06746031746031746,-0.8174603174603174
1,6,0.0,0.0,-0.15476190476190477,-0.047619047619047616,-0.24603174603174602,-0.19444444444444445,-0.3055555555555556,-0.30158730158730157,-0.38492063492063494,-0.38492063492063494,-0.18253968253968253,-0.44841269841269843,-0.25,-0.6706349206349206,-0.2896825396825397,-0.7976190476190477,-0.31746031746031744,-0.9087301587301587,-0.0992063492063492,-0.4642857142857143,-0.1349206349206349,-0.7063492063492064,-0.1746031746031746,-0.8650793650793651,-0.20634920634920634,-1.0,-0.015873015873015872,-0.4365079365079365,-0.11507936507936507,-0.5515873015873016,-0.23015873015873015,-0.44047619047619047,-0.30158730158730157,-0.3611111111111111,0.05952380952380952,-0.4007936507936508,0.05555555555555555,-0.5873015873015873,0.051587301587301584,-0.7063492063492064,0.047619047619047616,-0.8293650793650794
1,6,0.0,0.0,-0.14682539682539683,-0.04365079365079365,-0.23809523809523808,-0.1865079365079365,-0.29365079365079366,-0.2857142857142857,-0.373015873015873,-0.35714285714285715,-0.1746031746031746,-0.4523809523809524,-0.24603174603174602,-0.6746031746031746,-0.2857142857142857,-0.8055555555555556,-0.32142857142857145,-0.9166666666666666,-0.09126984126984126,-0.4642857142857143,-0.12698412698412698,-0.7063492063492064,-0.16666666666666666,-0.8611111111111112,-0.19444444444444445,-1.0,-0.007936507936507936,-0.43253968253968256,-0.11507936507936507,-0.5436507936507936,-0.23412698412698413,-0.43253968253968256,-0.30952380952380953,-0.3492063492063492,0.06349206349206349,-0.39285714285714285,0.051587301587301584,-0.5714285714285714,0.047619047619047616,-0.6904761904761905,0.04365079365079365,-0.8134920634920635
1,6,0.0,0.0,-0.14741035856573706,-0.043824701195219126,-0.23904382470119523,-0.18725099601593626,-0.2948207171314741,-0.28286852589641437,-0.38247011952191234,-0.35856573705179284,-0.17928286852589642,-0.4541832669322709,-0.250996015936255,-0.6772908366533864,-0.2908366533864542,-0.8087649402390438,-0.32669322709163345,-0.9203187250996016,-0.09561752988047809,-0.46613545816733065,-0.12749003984063745,-0.7091633466135459,-0.16733067729083664,-0.8645418326693227,-0.1952191235059761,-1.0,-0.01195219123505976,-0.4342629482071713,-0.11553784860557768,-0.545816733067729,-0.2350597609561753,-0.4342629482071713,-0.3147410358565737,-0.3545816733067729,0.05976095617529881,-0.3904382470119522,0.0398406374501992,-0.5697211155378487,0.03187250996015936,-0.6892430278884463,0.02390438247011952,-0.8087649402390438
1,6,0.0,0.0,-0.14919354838709678,-0.04435483870967742,-0.23790322580645162,-0.18548387096774194,-0.2903225806451613,-0.28225806451612906,-0.375,-0.3629032258064516,-0.1814516129032258,-0.4596774193548387,-0.2540322580645161,-0.6814516129032258,-0.29838709677419356,-0.8104838709677419,-0.3346774193548387,-0.9233870967741935,-0.09274193548387097,-0.46774193548387094,-0.12903225806451613,-0.7137096774193549,-0.16532258064516128,-0.8669354838709677,-0.1975806451612903,-1.0,-0.012096774193548387,-0.43548387096774194,-0.12096774193548387,-0.5403225806451613,-0.24596774193548387,-0.4314516129032258,-0.3225806451612903,-0.3548387096774194,0.06048387096774194,-0.3911290322580645,0.036290322580645164,-0.5725806451612904,0.024193548387096774,-0.6935483870967742,0.012096774193548387,-0.8145161290322581
1,6,0.0,0.0,-0.14919354838709678,-0.04435483870967742,-0.23790322580645162,-0.18548387096774194,-0.2903225806451613,-0.2862903225806452,-0.3709677419354839,-0.3588709677419355,-0.18548387096774194,-0.4596774193548387,-0.2540322580645161,-0.6774193548387096,-0.29838709677419356,-0.8064516129032258,-0.3346774193548387,-0.9193548387096774,-0.09274193548387097,-0.46774193548387094,-0.125,-0.7137096774193549,-0.16532258064516128,-0.8669354838709677,-0.1975806451612903,-1.0,-0.008064516129032258,-0.43548387096774194,-0.12096774193548387,-0.5403225806451613,-0.23790322580645162,-0.4274193548387097,-0.31451612903225806,-0.35080645161290325,0.06451612903225806,-0.3911290322580645,0.04032258064516129,-0.5766129032258065,0.024193548387096774,-0.6935483870967742,0.012096774193548387,-0.8145161290322581
1,6,0.0,0.0,-0.14859437751004015,-0.04819277108433735,-0.23694779116465864,-0.18875502008032127,-0.2891566265060241,-0.2891566265060241,-0.36947791164658633,-0.3654618473895582,-0.18072289156626506,-0.4578313253012048,-0.25301204819277107,-0.678714859437751,-0.2931726907630522,-0.8072289156626506,-0.3333333333333333,-0.9156626506024096,-0.09236947791164658,-0.46586345381526106,-0.12449799196787148,-0.7108433734939759,-0.1646586345381526,-0.8634538152610441,-0.1927710843373494,-1.0,-0.012048192771084338,-0.43373493975903615,-0.11646586345381527,-0.5381526104417671,-0.23694779116465864,-0.43373493975903615,-0.3092369477911647,-0.357429718875502,0.060240963855421686,-0.3895582329317269,0.03614457831325301,-0.570281124497992,0.020080321285140562,-0.6907630522088354,0.008032128514056224,-0.8112449799196787
1,6,0.0,0.0,-0.15447154471544716,-0.044715447154471545,-0.23983739837398374,-0.1910569105691057,-0.2926829268292683,-0.2926829268292683,-0.37398373983739835,-0.36585365853658536,-0.18292682926829268,-0.45528455284552843,-0.25609756097560976,-0.6829268292682927,-0.3008130081300813,-0.8130081300813008,-0.33739837398373984,-0.9227642276422764,-0.0975609756097561,-0.46747967479674796,-0.12601626016260162,-0.7113821138211383,-0.16260162601626016,-0.8658536585365854,-0.1910569105691057,-1.0,-0.012195121951219513,-0.4349593495934959,-0.12195121951219512,-0.540650406504065,-0.23983739837398374,-0.4349593495934959,-0.3130081300813008,-0.3617886178861789,0.06097560975609756,-0.3943089430894309,0.032520325203252036,-0.5772357723577236,0.016260162601626018,-0.6951219512195121,0.0040650406504065045,-0.8170731707317073
1,6,0.0,0.0,-0.15384615384615385,-0.044534412955465584,-0.242914979757085,-0.1902834008097166,-0.291497975708502,-0.291497975708502,-0.3724696356275304,-0.3643724696356275,-0.1862348178137652,-0.4534412955465587,-0.2631578947368421,-0.6761133603238867,-0.30364372469635625,-0.805668016194332,-0.340080971659919,-0.9190283400809717,-0.09716599190283401,-0.46558704453441296,-0.12955465587044535,-0.7125506072874493,-0.1700404858299595,-0.8663967611336032,-0.19838056680161945,-1.0,-0.012145748987854251,-0.4331983805668016,-0.1214574898785425,-0.5384615384615384,-0.242914979757085,-0.4331983805668016,-0.31983805668016196,-0.3562753036437247,0.06072874493927125,-0.38866396761133604,0.032388663967611336,-0.5708502024291497,0.016194331983805668,-0.6923076923076923,0.0,-0.8137651821862348
1,6,0.0,0.0,-0.15384615384615385,-0.044534412955465584,-0.2388663967611336,-0.1902834008097166,-0.2874493927125506,-0.291497975708502,-0.3684210526315789,-0.3684210526315789,-0.1862348178137652,-0.4574898785425101,-0.2591093117408907,-0.6761133603238867,-0.29959514170040485,-0.805668016194332,-0.3360323886639676,-0.9190283400809717,-0.09716599190283401,-0.46963562753036436,-0.13360323886639677,-0.7125506072874493,-0.1700404858299595,-0.8663967611336032,-0.19838056680161945,-1.0,-0.012145748987854251,-0.43724696356275305,-0.11740890688259109,-0.5425101214574899,-0.23481781376518218,-0.4331983805668016,-0.3076923076923077,-0.3562753036437247,0.06072874493927125,-0.3967611336032389,0.03643724696356275,-0.5789473684210527,0.016194331983805668,-0.6963562753036437,0.008097165991902834,-0.8178137651821862
1,6,0.0,0.0,-0.15261044176706828,-0.04819277108433735,-0.24096385542168675,-0.1927710843373494,-0.2891566265060241,-0.2971887550200803,-0.36947791164658633,-0.37349397590361444,-0.18875502008032127,-0.4538152610441767,-0.26104417670682734,-0.6746987951807228,-0.30120481927710846,-0.8032128514056225,-0.3413654618473896,-0.9116465863453815,-0.10040160642570281,-0.46987951807228917,-0.13654618473895583,-0.7108433734939759,-0.17269076305220885,-0.8634538152610441,-0.20080321285140562,-1.0,-0.01606425702811245,-0.43775100401606426,-0.12048192771084337,-0.5461847389558233,-0.23293172690763053,-0.43775100401606426,-0.30522088353413657,-0.3614457831325301,0.05622489959839357,-0.39759036144578314,0.0321285140562249,-0.5783132530120482,0.01606425702811245,-0.6947791164658634,0.004016064257028112,-0.8152610441767069
