count,label,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
1,4,0.0,0.0,-0.17803030303030304,-0.045454545454545456,-0.32954545454545453,-0.1553030303030303,-0.4696969696969697,-0.23484848484848486,-0.6022727272727273,-0.2803030303030303,-0.20454545454545456,-0.4772727272727273,-0.26515151515151514,-0.678030303030303,-0.29924242424242425,-0.8143939393939394,-0.32954545454545453,-0.9393939393939394,-0.11363636363636363,-0.5113636363636364,-0.20833333333333334,-0.7121212121212122,-0.2765151515151515,-0.8333333333333334,-0.3371212121212121,-0.9507575757575758,-0.011363636363636364,-0.5037878787878788,-0.03787878787878788,-0.7234848484848485,-0.06818181818181818,-0.8674242424242424,-0.09848484848484848,-1.0,0.0946969696969697,-0.4621212121212121,0.1590909090909091,-0.625,0.20454545454545456,-0.7386363636363636,0.23484848484848486,-0.8522727272727273
1,4,0.0,0.0,-0.18532818532818532,-0.04633204633204633,-0.3359073359073359,-0.16602316602316602,-0.4749034749034749,-0.25096525096525096,-0.61003861003861,-0.2972972972972973,-0.20077220077220076,-0.47876447876447875,-0.2625482625482625,-0.6795366795366795,-0.305019305019305,-0.8146718146718147,-0.33976833976833976,-0.9305019305019305,-0.11196911196911197,-0.5135135135135135,-0.20463320463320464,-0.7104247104247104,-0.2857142857142857,-0.8301158301158301,-0.3552123552123552,-0.9382239382239382,-0.011583011583011582,-0.5096525096525096,-0.04247104247104247,-0.7335907335907336,-0.08494208494208494,-0.8764478764478765,-0.1274131274131274,-1.0,0.09652509652509653,-0.47104247104247104,0.16216216216216217,-0.6332046332046332,0.20077220077220076,-0.749034749034749,0.23166023166023167,-0.861003861003861
1,4,0.0,0.0,-0.18326693227091634,-0.055776892430278883,-0.32669322709163345,-0.17928286852589642,-0.4541832669322709,-0.2749003984063745,-0.5936254980079682,-0.32669322709163345,-0.1952191235059761,-0.4900398406374502,-0.2549800796812749,-0.6812749003984063,-0.30677290836653387,-0.8047808764940239,-0.3545816733067729,-0.9163346613545816,-0.10756972111553785,-0.5219123505976095,-0.1952191235059761,-0.7131474103585658,-0.2908366533864542,-0.8286852589641435,-0.38247011952191234,-0.9362549800796812,-0.00398406374501992,-0.5179282868525896,-0.03187250996015936,-0.7370517928286853,-0.0796812749003984,-0.8764940239043825,-0.13545816733067728,-1.0,0.099601593625498,-0.47808764940239046,0.16733067729083664,-0.6533864541832669,0.20318725099601595,-0.7729083665338645,0.23107569721115537,-0.8884462151394422
1,4,0.0,0.0,-0.18473895582329317,-0.060240963855421686,-0.321285140562249,-0.18473895582329317,-0.4497991967871486,-0.285140562248996,-0.5863453815261044,-0.3493975903614458,-0.19678714859437751,-0.4979919678714859,-0.26506024096385544,-0.6907630522088354,-0.321285140562249,-0.8152610441767069,-0.37349397590361444,-0.9236947791164659,-0.10843373493975904,-0.5261044176706827,-0.19678714859437751,-0.7188755020080321,-0.2931726907630522,-0.8313253012048193,-0.3895582329317269,-0.9317269076305221,-0.004016064257028112,-0.5180722891566265,-0.03614457831325301,-0.7349397590361446,-0.08433734939759036,-0.8755020080321285,-0.13654618473895583,-1.0,0.10040160642570281,-0.4819277108433735,0.1606425702811245,-0.6586345381526104,0.20080321285140562,-0.7831325301204819,0.2289156626506024,-0.9036144578313253
1,4,0.0,0.0,-0.18072289156626506,-0.060240963855421686,-0.3132530120481928,-0.18875502008032127,-0.43775100401606426,-0.2931726907630522,-0.5742971887550201,-0.3534136546184739,-0.18473895582329317,-0.4979919678714859,-0.26506024096385544,-0.6907630522088354,-0.3253012048192771,-0.8112449799196787,-0.3855421686746988,-0.9156626506024096,-0.0963855421686747,-0.5261044176706827,-0.18473895582329317,-0.7188755020080321,-0.28112449799196787,-0.8313253012048193,-0.37349397590361444,-0.9317269076305221,0.004016064257028112,-0.5180722891566265,-0.028112449799196786,-0.7309236947791165,-0.08433734939759036,-0.8714859437751004,-0.14457831325301204,-1.0,0.10843373493975904,-0.4779116465863454,0.1686746987951807,-0.6546184738955824,0.20883534136546184,-0.7791164658634538,0.23293172690763053,-0.9036144578313253
1,4,0.0,0.0,-0.18218623481781376,-0.06072874493927125,-0.31983805668016196,-0.19433198380566802,-0.43724696356275305,-0.30364372469635625,-0.5748987854251012,-0.3684210526315789,-0.19433198380566802,-0.4939271255060729,-0.2793522267206478,-0.6882591093117408,-0.3441295546558704,-0.8016194331983806,-0.4008097165991903,-0.9068825910931174,-0.10121457489878542,-0.5222672064777328,-0.19838056680161945,-0.7125506072874493,-0.291497975708502,-0.8218623481781376,-0.3765182186234818,-0.9230769230769231,-0.004048582995951417,-0.5182186234817814,-0.04048582995951417,-0.7327935222672065,-0.0931174089068826,-0.8744939271255061,-0.14979757085020243,-1.0,0.10121457489878542,-0.4817813765182186,0.16194331983805668,-0.659919028340081,0.20242914979757085,-0.7854251012145749,0.22672064777327935,-0.9068825910931174
1,4,0.0,0.0,-0.17842323651452283,-0.058091286307053944,-0.3112033195020747,-0.1991701244813278,-0.4315352697095436,-0.3070539419087137,-0.5684647302904564,-0.3817427385892116,-0.2074688796680498,-0.4896265560165975,-0.2946058091286307,-0.6721991701244814,-0.3651452282157676,-0.7759336099585062,-0.4315352697095436,-0.8713692946058091,-0.11618257261410789,-0.5269709543568465,-0.22821576763485477,-0.7053941908713693,-0.31950207468879666,-0.8132780082987552,-0.4024896265560166,-0.9253112033195021,-0.008298755186721992,-0.5228215767634855,-0.04979253112033195,-0.7344398340248963,-0.1037344398340249,-0.8713692946058091,-0.16182572614107885,-1.0,0.1078838174273859,-0.49377593360995853,0.17012448132780084,-0.6763485477178424,0.21161825726141079,-0.8091286307053942,0.23236514522821577,-0.9377593360995851
1,4,0.0,0.0,-0.1774891774891775,-0.06060606060606061,-0.3116883116883117,-0.22077922077922077,-0.4329004329004329,-0.329004329004329,-0.5714285714285714,-0.41125541125541126,-0.19913419913419914,-0.5108225108225108,-0.24242424242424243,-0.7359307359307359,-0.27705627705627706,-0.8744588744588745,-0.3203463203463203,-1.0,-0.1038961038961039,-0.5324675324675324,-0.23809523809523808,-0.6883116883116883,-0.3722943722943723,-0.696969696969697,-0.47186147186147187,-0.696969696969697,0.0,-0.5324675324675324,-0.06926406926406926,-0.7359307359307359,-0.16017316017316016,-0.8658008658008658,-0.24242424242424243,-0.9783549783549783,0.11688311688311688,-0.5064935064935064,0.18181818181818182,-0.696969696969697,0.21645021645021645,-0.8311688311688312,0.23809523809523808,-0.9653679653679653
1,4,0.0,0.0,-0.17391304347826086,-0.06086956521739131,-0.3130434782608696,-0.23043478260869565,-0.4391304347826087,-0.34347826086956523,-0.5739130434782609,-0.43478260869565216,-0.1956521739130435,-0.5217391304347826,-0.23043478260869565,-0.7478260869565218,-0.26956521739130435,-0.8826086956521739,-0.3130434782608696,-1.0,-0.10434782608695652,-0.5391304347826087,-0.2391304347826087,-0.691304347826087,-0.3782608695652174,-0.6826086956521739,-0.4826086956521739,-0.6565217391304348,0.0,-0.5347826086956522,-0.07391304347826087,-0.7347826086956522,-0.1782608695652174,-0.8565217391304348,-0.2608695652173913,-0.9608695652173913,0.11739130434782609,-0.508695652173913,0.1826086956521739,-0.7,0.21304347826086956,-0.8347826086956521,0.2391304347826087,-0.9652173913043478
1,4,0.0,0.0,-0.17672413793103448,-0.06465517241379311,-0.30603448275862066,-0.23275862068965517,-0.4224137931034483,-0.3448275862068966,-0.5560344827586207,-0.43103448275862066,-0.1810344827586207,-0.5129310344827587,-0.22844827586206898,-0.7413793103448276,-0.2629310344827586,-0.8793103448275862,-0.30603448275862066,-1.0,-0.09051724137931035,-0.5301724137931034,-0.22413793103448276,-0.6724137931034483,-0.36637931034482757,-0.6594827586206896,-0.4698275862068966,-0.6293103448275862,0.01293103448275862,-0.5258620689655172,-0.0603448275862069,-0.7241379310344828,-0.16379310344827586,-0.8405172413793104,-0.24568965517241378,-0.9396551724137931,0.125,-0.5043103448275862,0.1853448275862069,-0.6896551724137931,0.21551724137931033,-0.8232758620689655,0.2413793103448276,-0.9525862068965517
1,4,0.0,0.0,-0.18385650224215247,-0.08071748878923767,-0.31390134529147984,-0.2600896860986547,-0.4304932735426009,-0.3811659192825112,-0.5650224215246636,-0.47085201793721976,-0.18834080717488788,-0.5246636771300448,-0.24663677130044842,-0.7309417040358744,-0.29596412556053814,-0.8385650224215246,-0.3542600896860987,-0.9327354260089686,-0.09417040358744394,-0.5515695067264574,-0.23766816143497757,-0.6905829596412556,-0.38565022421524664,-0.6591928251121076,-0.4977578475336323,-0.6143497757847534,0.004484304932735426,-0.5560538116591929,-0.06726457399103139,-0.7623318385650224,-0.18385650224215247,-0.8878923766816144,-0.273542600896861,-1.0,0.1210762331838565,-0.5336322869955157,0.18385650224215247,-0.7309417040358744,0.21973094170403587,-0.8654708520179372,0.24663677130044842,-0.9955156950672646
1,4,0.0,0.0,-0.17117117117117117,-0.06756756756756757,-0.2972972972972973,-0.25675675675675674,-0.4009009009009009,-0.3918918918918919,-0.5315315315315315,-0.4774774774774775,-0.17567567567567569,-0.5180180180180181,-0.2072072072072072,-0.7387387387387387,-0.24774774774774774,-0.8783783783783784,-0.2882882882882883,-1.0,-0.08558558558558559,-0.545045045045045,-0.22972972972972974,-0.6801801801801802,-0.3783783783783784,-0.6306306306306306,-0.47297297297297297,-0.581081081081081,0.013513513513513514,-0.5495495495495496,-0.07657657657657657,-0.7477477477477478,-0.20270270270270271,-0.8648648648648649,-0.30180180180180183,-0.972972972972973,0.12612612612612611,-0.527027027027027,0.19369369369369369,-0.7207207207207207,0.23423423423423423,-0.8513513513513513,0.26126126126126126,-0.972972972972973
1,4,0.0,0.0,-0.168141592920354,-0.06637168141592921,-0.2831858407079646,-0.25663716814159293,-0.3805309734513274,-0.3893805309734513,-0.5,-0.4823008849557522,-0.16371681415929204,-0.5088495575221239,-0.20353982300884957,-0.7345132743362832,-0.24778761061946902,-0.8761061946902655,-0.2920353982300885,-1.0,-0.07964601769911504,-0.5353982300884956,-0.22123893805309736,-0.6548672566371682,-0.37610619469026546,-0.588495575221239,-0.47345132743362833,-0.5309734513274337,0.017699115044247787,-0.5398230088495575,-0.06637168141592921,-0.7300884955752213,-0.19911504424778761,-0.8495575221238938,-0.3053097345132743,-0.9557522123893806,0.12389380530973451,-0.5176991150442478,0.18584070796460178,-0.7123893805309734,0.22123893805309736,-0.8407079646017699,0.24778761061946902,-0.9690265486725663
1,4,0.0,0.0,-0.17117117117117117,-0.07207207207207207,-0.28378378378378377,-0.2702702702702703,-0.36936936936936937,-0.4099099099099099,-0.4864864864864865,-0.5045045045045045,-0.16666666666666666,-0.5135135135135135,-0.20270270270270271,-0.7387387387387387,-0.24324324324324326,-0.8783783783783784,-0.2882882882882883,-1.0,-0.07207207207207207,-0.5405405405405406,-0.20270270270270271,-0.6711711711711712,-0.35585585585585583,-0.6081081081081081,-0.45495495495495497,-0.5495495495495496,0.02252252252252252,-0.5495495495495496,-0.06756756756756757,-0.7387387387387387,-0.21171171171171171,-0.8468468468468469,-0.32432432432432434,-0.9459459459459459,0.13063063063063063,-0.5315315315315315,0.1981981981981982,-0.7252252252252253,0.23423423423423423,-0.8558558558558559,0.26126126126126126,-0.9774774774774775
1,4,0.0,0.0,-0.16591928251121077,-0.07174887892376682,-0.2825112107623318,-0.26905829596412556,-0.3632286995515695,-0.4125560538116592,-0.4798206278026906,-0.4977578475336323,-0.16591928251121077,-0.5112107623318386,-0.20179372197309417,-0.7399103139013453,-0.24663677130044842,-0.874439461883408,-0.2914798206278027,-1.0,-0.07623318385650224,-0.5381165919282511,-0.20179372197309417,-0.6681614349775785,-0.34977578475336324,-0.6053811659192825,-0.452914798206278,-0.5381165919282511,0.02242152466367713,-0.547085201793722,-0.06278026905829596,-0.7354260089686099,-0.20179372197309417,-0.8295964125560538,-0.3183856502242152,-0.9192825112107623,0.13452914798206278,-0.5291479820627802,0.20179372197309417,-0.7219730941704036,0.23766816143497757,-0.852017937219731,0.2645739910313901,-0.9730941704035875
1,4,0.0,0.0,-0.17272727272727273,-0.07272727272727272,-0.2863636363636364,-0.2727272727272727,-0.36818181818181817,-0.41363636363636364,-0.4863636363636364,-0.5045454545454545,-0.17272727272727273,-0.5136363636363637,-0.20909090909090908,-0.740909090909091,-0.25,-0.8772727272727273,-0.2909090909090909,-1.0,-0.08181818181818182,-0.5409090909090909,-0.21363636363636362,-0.6727272727272727,-0.36363636363636365,-0.6136363636363636,-0.4681818181818182,-0.55,0.01818181818181818,-0.5545454545454546,-0.07272727272727272,-0.7454545454545455,-0.21363636363636362,-0.8409090909090909,-0.33181818181818185,-0.9272727272727272,0.12727272727272726,-0.5363636363636364,0.2,-0.7318181818181818,0.2409090909090909,-0.8590909090909091,0.2681818181818182,-0.9818181818181818
1,4,0.0,0.0,-0.16591928251121077,-0.07174887892376682,-0.273542600896861,-0.26905829596412556,-0.35874439461883406,-0.4080717488789238,-0.47085201793721976,-0.4977578475336323,-0.16591928251121077,-0.5112107623318386,-0.20179372197309417,-0.7354260089686099,-0.24663677130044842,-0.8789237668161435,-0.2914798206278027,-1.0,-0.07623318385650224,-0.5381165919282511,-0.20179372197309417,-0.6681614349775785,-0.34977578475336324,-0.6098654708520179,-0.45739910313901344,-0.547085201793722,0.02242152466367713,-0.547085201793722,-0.06278026905829596,-0.7354260089686099,-0.20179372197309417,-0.8251121076233184,-0.3183856502242152,-0.905829596412556,0.13452914798206278,-0.5291479820627802,0.2062780269058296,-0.7174887892376681,0.24663677130044842,-0.8430493273542601,0.273542600896861,-0.9641255605381166
1,4,0.0,0.0,-0.17410714285714285,-0.07589285714285714,-0.28125,-0.2767857142857143,-0.36160714285714285,-0.41964285714285715,-0.4732142857142857,-0.5089285714285714,-0.16517857142857142,-0.5178571428571429,-0.19642857142857142,-0.7366071428571429,-0.23660714285714285,-0.8794642857142857,-0.2767857142857143,-1.0,-0.07589285714285714,-0.5401785714285714,-0.20982142857142858,-0.6696428571428571,-0.35714285714285715,-0.6071428571428571,-0.45535714285714285,-0.5491071428571429,0.017857142857142856,-0.5491071428571429,-0.06696428571428571,-0.7366071428571429,-0.20982142857142858,-0.8258928571428571,-0.33035714285714285,-0.9107142857142857,0.12946428571428573,-0.53125,0.20089285714285715,-0.71875,0.24107142857142858,-0.8482142857142857,0.26785714285714285,-0.9642857142857143
1,4,0.0,0.0,-0.16964285714285715,-0.07142857142857142,-0.2767857142857143,-0.27232142857142855,-0.35714285714285715,-0.41517857142857145,-0.46875,-0.5089285714285714,-0.16071428571428573,-0.5089285714285714,-0.19642857142857142,-0.7366071428571429,-0.23660714285714285,-0.8794642857142857,-0.2767857142857143,-1.0,-0.07142857142857142,-0.5357142857142857,-0.19642857142857142,-0.6651785714285714,-0.34375,-0.6071428571428571,-0.45089285714285715,-0.5491071428571429,0.026785714285714284,-0.5446428571428571,-0.05803571428571429,-0.7276785714285714,-0.19642857142857142,-0.8214285714285714,-0.3125,-0.90625,0.13392857142857142,-0.5267857142857143,0.20535714285714285,-0.71875,0.24553571428571427,-0.8482142857142857,0.2767857142857143,-0.9642857142857143
1,4,0.0,0.0,-0.17117117117117117,-0.07207207207207207,-0.27927927927927926,-0.2702702702702703,-0.36036036036036034,-0.4144144144144144,-0.47297297297297297,-0.509009009009009,-0.16216216216216217,-0.5135135135135135,-0.1891891891891892,-0.7387387387387387,-0.22522522522522523,-0.8783783783783784,-0.26576576576576577,-1.0,-0.06756756756756757,-0.536036036036036,-0.1981981981981982,-0.6666666666666666,-0.34684684684684686,-0.6081081081081081,-0.45045045045045046,-0.5540540540540541,0.02702702702702703,-0.545045045045045,-0.05405405405405406,-0.7387387387387387,-0.19369369369369369,-0.8288288288288288,-0.3108108108108108,-0.9099099099099099,0.13513513513513514,-0.5315315315315315,0.2072072072072072,-0.7207207207207207,0.24774774774774774,-0.8468468468468469,0.2747747747747748,-0.963963963963964
1,4,0.0,0.0,-0.16593886462882096,-0.06550218340611354,-0.27074235807860264,-0.26200873362445415,-0.34934497816593885,-0.4017467248908297,-0.45414847161572053,-0.49344978165938863,-0.15283842794759825,-0.4978165938864629,-0.19213973799126638,-0.7292576419213974,-0.2314410480349345,-0.8777292576419214,-0.27074235807860264,-1.0,-0.06550218340611354,-0.519650655021834,-0.1965065502183406,-0.6462882096069869,-0.3406113537117904,-0.5851528384279476,-0.4410480349344978,-0.5283842794759825,0.026200873362445413,-0.5283842794759825,-0.056768558951965066,-0.7117903930131004,-0.19213973799126638,-0.7947598253275109,-0.3056768558951965,-0.8733624454148472,0.13100436681222707,-0.5109170305676856,0.2052401746724891,-0.6986899563318777,0.24017467248908297,-0.8209606986899564,0.27074235807860264,-0.9388646288209607
1,4,0.0,0.0,-0.16521739130434782,-0.07391304347826087,-0.27391304347826084,-0.26956521739130435,-0.34782608695652173,-0.41304347826086957,-0.45652173913043476,-0.5043478260869565,-0.1565217391304348,-0.5043478260869565,-0.19130434782608696,-0.7304347826086957,-0.22608695652173913,-0.8739130434782608,-0.26521739130434785,-1.0,-0.07391304347826087,-0.5260869565217391,-0.20869565217391303,-0.6478260869565218,-0.34782608695652173,-0.5956521739130435,-0.4434782608695652,-0.5391304347826087,0.021739130434782608,-0.5347826086956522,-0.06956521739130435,-0.7086956521739131,-0.20869565217391303,-0.7913043478260869,-0.3217391304347826,-0.8739130434782608,0.13043478260869565,-0.5173913043478261,0.2,-0.7,0.24347826086956523,-0.8260869565217391,0.26956521739130435,-0.9434782608695652
1,4,0.0,0.0,-0.16740088105726872,-0.07488986784140969,-0.27312775330396477,-0.2687224669603524,-0.3524229074889868,-0.41409691629955947,-0.4581497797356828,-0.5066079295154186,-0.15418502202643172,-0.5066079295154186,-0.18061674008810572,-0.73568281938326,-0.21585903083700442,-0.8766519823788547,-0.24669603524229075,-1.0,-0.07048458149779736,-0.5286343612334802,-0.2026431718061674,-0.6563876651982379,-0.3436123348017621,-0.6035242290748899,-0.44493392070484583,-0.5462555066079295,0.022026431718061675,-0.5374449339207048,-0.07048458149779736,-0.7180616740088106,-0.20704845814977973,-0.801762114537445,-0.32599118942731276,-0.8810572687224669,0.1277533039647577,-0.5242290748898678,0.2026431718061674,-0.7092511013215859,0.24669603524229075,-0.8370044052863436,0.27312775330396477,-0.9515418502202643
